date_time,holiday,temp,temperature_celsius,rain_1h,snow_1h,clouds_all,weather_main,weather_description,hour,day,month,year,day_of_week,day_name,is_weekend,is_rush_hour,time_period,traffic_volume,congestion_level,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,traffic_lag_1,traffic_lag_2,traffic_lag_3,traffic_lag_6,traffic_lag_12,traffic_lag_24,traffic_rolling_mean_3,traffic_rolling_mean_6,traffic_rolling_mean_12,traffic_rolling_mean_24,traffic_rolling_std_6,traffic_rolling_std_24,traffic_change_1h,traffic_change_3h,target_next_hour
2017-04-14 14:00:00,,288.84,15.689999999999998,0.0,0.0,1,Drizzle,light intensity drizzle,14,14,4,2017,4,Friday,0,0,Afternoon,5705,Severe,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,5705.0,5471.0,5598.0,4763.0,834.0,6750.0,5591.333333333333,5389.333333333333,4719.583333333333,3792.0,352.46597944568003,2121.4266938528017,234.0,107.0,5789.0
2017-04-14 15:00:00,,290.49,17.340000000000032,0.0,0.0,40,Clouds,scattered clouds,15,14,4,2017,4,Friday,0,1,Afternoon,5789,Severe,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,5705.0,5705.0,5471.0,5201.0,2425.0,6478.0,5627.0,5546.333333333333,5125.5,3748.4583333333335,190.06279663993345,2068.1296103351096,0.0,234.0,6017.0
2017-04-14 16:00:00,,290.21,17.060000000000002,0.0,0.0,1,Rain,light rain,16,14,4,2017,4,Friday,0,1,Afternoon,6017,Severe,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,5789.0,5705.0,5705.0,5598.0,5055.0,5082.0,5733.0,5644.333333333333,5405.833333333333,3719.75,111.91723132112656,2033.0777108268132,84.0,84.0,6017.0
2017-04-14 16:00:00,,290.21,17.060000000000002,0.0,0.0,1,Mist,mist,16,14,4,2017,4,Friday,0,1,Afternoon,6017,Severe,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,6017.0,5789.0,5705.0,5598.0,6026.0,3632.0,5837.0,5714.166666666667,5486.0,3758.7083333333335,184.4455655920798,2068.9581599813823,228.0,312.0,5557.0
2017-04-14 17:00:00,,290.15,17.0,0.0,0.0,90,Rain,light rain,17,14,4,2017,4,Friday,0,1,Evening,5557,Severe,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,6017.0,6017.0,5789.0,5471.0,5150.0,3187.0,5941.0,5784.0,5485.25,3858.0833333333335,209.31029597205978,2119.273233028673,0.0,228.0,5557.0
2017-04-14 17:00:00,,290.15,17.0,0.0,0.0,90,Drizzle,light intensity drizzle,17,14,4,2017,4,Friday,0,1,Evening,5557,Severe,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,5557.0,6017.0,6017.0,5705.0,4809.0,2929.0,5863.666666666667,5798.333333333333,5519.166666666667,3956.8333333333335,185.13850670937433,2141.741117523934,-460.0,-460.0,4990.0
2017-04-14 18:00:00,,289.81,16.660000000000025,0.0,0.0,75,Rain,light rain,18,14,4,2017,4,Friday,0,0,Evening,4990,Severe,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,5557.0,5557.0,6017.0,5705.0,4763.0,2488.0,5710.333333333333,5773.666666666667,5581.5,4066.3333333333335,208.45207282869245,2154.05170634855,0.0,-460.0,4990.0
2017-04-14 18:00:00,,289.81,16.660000000000025,0.0,0.0,75,Haze,haze,18,14,4,2017,4,Friday,0,0,Evening,4990,Severe,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4990.0,5557.0,5557.0,5789.0,5201.0,1270.0,5368.0,5654.5,5600.416666666667,4170.583333333333,385.09102819972173,2134.8025245536146,-567.0,-567.0,3773.0
2017-04-14 19:00:00,,289.02,15.870000000000005,0.0,0.0,90,Mist,mist,19,14,4,2017,4,Friday,0,0,Evening,3773,High,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4990.0,4990.0,5557.0,6017.0,5598.0,1460.0,5179.0,5521.333333333333,5582.833333333333,4325.583333333333,460.11853545210863,2048.342297241007,0.0,-567.0,3773.0
2017-04-14 19:00:00,,289.02,15.870000000000005,0.0,0.0,90,Rain,light rain,19,14,4,2017,4,Friday,0,0,Evening,3773,High,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3773.0,4990.0,4990.0,6017.0,5598.0,462.0,4584.333333333333,5147.333333333333,5430.75,4421.958333333333,778.4951295073175,1960.169768139339,-1217.0,-1217.0,3773.0
2017-04-14 19:00:00,,289.02,15.870000000000005,0.0,0.0,90,Haze,haze,19,14,4,2017,4,Friday,0,0,Evening,3773,High,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3773.0,3773.0,4990.0,5557.0,5471.0,304.0,4178.666666666667,4773.333333333333,5278.666666666667,4559.916666666667,815.290050636359,1777.3356199089103,0.0,-1217.0,3773.0
2017-04-14 19:00:00,,289.02,15.870000000000005,0.0,0.0,90,Drizzle,light intensity drizzle,19,14,4,2017,4,Friday,0,0,Evening,3773,High,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3773.0,3773.0,3773.0,5557.0,5705.0,331.0,3773.0,4476.0,5137.166666666667,4704.458333333333,797.4434149204492,1541.5999587995898,0.0,0.0,3101.0
2017-04-14 20:00:00,,287.46,14.310000000000002,0.0,0.0,90,Haze,haze,20,14,4,2017,4,Friday,0,0,Evening,3101,Medium,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3773.0,3773.0,3773.0,4990.0,5705.0,834.0,3773.0,4178.666666666667,4976.166666666667,4847.875,628.4560976445943,1249.4700898519575,0.0,0.0,3101.0
2017-04-14 20:00:00,,287.46,14.310000000000002,0.0,0.0,90,Mist,mist,20,14,4,2017,4,Friday,0,0,Evening,3101,Medium,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3101.0,3773.0,3773.0,4990.0,5789.0,2425.0,3549.0,3863.8333333333335,4759.166666666667,4942.333333333333,613.7049508246537,991.9957778076867,-672.0,-672.0,3101.0
2017-04-14 20:00:00,,287.46,14.310000000000002,0.0,0.0,90,Rain,moderate rain,20,14,4,2017,4,Friday,0,0,Evening,3101,Medium,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3101.0,3101.0,3773.0,3773.0,6017.0,5055.0,3325.0,3549.0,4535.166666666667,4970.5,347.01930782024573,924.7274569110014,0.0,-672.0,3101.0
2017-04-14 20:00:00,,287.46,14.310000000000002,0.0,0.0,90,Drizzle,heavy intensity drizzle,20,14,4,2017,4,Friday,0,0,Evening,3101,Medium,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3101.0,3101.0,3101.0,3773.0,6017.0,6026.0,3101.0,3437.0,4292.166666666667,4889.083333333333,368.06955864353824,999.9256892678801,0.0,0.0,2872.0
2017-04-14 21:00:00,,287.15,14.0,0.0,0.0,90,Rain,moderate rain,21,14,4,2017,4,Friday,0,0,Night,2872,Medium,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3101.0,3101.0,3101.0,3773.0,5557.0,5150.0,3101.0,3325.0,4049.1666666666665,4767.208333333333,347.0193078202647,1033.0360479911412,0.0,0.0,2872.0
2017-04-14 21:00:00,,287.15,14.0,0.0,0.0,90,Haze,haze,21,14,4,2017,4,Friday,0,0,Night,2872,Medium,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,2872.0,3101.0,3101.0,3773.0,5557.0,4809.0,3024.6666666666665,3174.8333333333335,3825.4166666666665,4672.291666666667,307.0233975884105,1098.8892605189762,-229.0,-229.0,2872.0
2017-04-14 21:00:00,,287.15,14.0,0.0,0.0,90,Mist,mist,21,14,4,2017,4,Friday,0,0,Night,2872,Medium,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,2872.0,2872.0,3101.0,3101.0,4990.0,4763.0,2948.3333333333335,3024.6666666666665,3601.6666666666665,4591.583333333333,118.25509150451035,1157.9564802464795,0.0,-229.0,2872.0
2017-04-14 21:00:00,,287.15,14.0,0.0,0.0,90,Drizzle,light intensity drizzle,21,14,4,2017,4,Friday,0,0,Night,2872,Medium,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,2872.0,2872.0,2872.0,3101.0,4990.0,5201.0,2872.0,2986.5,3425.1666666666665,4512.791666666667,125.42846566898486,1208.9960254246682,0.0,0.0,4752.0
2017-04-14 22:00:00,,286.88,13.730000000000018,0.0,0.0,90,Mist,mist,22,14,4,2017,4,Friday,0,0,Night,4752,High,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,2872.0,2872.0,2872.0,3101.0,3773.0,5598.0,2872.0,2948.3333333333335,3248.6666666666665,4415.75,118.25509150452943,1244.3087569444297,0.0,0.0,4752.0
2017-04-14 22:00:00,,286.88,13.730000000000018,0.0,0.0,90,Rain,light rain,22,14,4,2017,4,Friday,0,0,Night,4752,High,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4752.0,2872.0,2872.0,3101.0,3773.0,5598.0,3498.6666666666665,3223.5,3330.25,4380.5,754.3908138359465,1221.127882061385,1880.0,1880.0,2049.0
2017-04-14 23:00:00,,286.88,13.730000000000018,0.0,0.0,90,Mist,mist,23,14,4,2017,4,Friday,0,0,Night,2049,Medium,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4752.0,4752.0,2872.0,2872.0,3773.0,5471.0,4125.333333333333,3498.6666666666665,3411.8333333333335,4345.25,970.8278254493491,1196.415125353158,0.0,1880.0,2049.0
2017-04-14 23:00:00,,286.88,13.730000000000018,0.0,0.0,90,Rain,moderate rain,23,14,4,2017,4,Friday,0,0,Night,2049,Medium,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,2049.0,4752.0,4752.0,2872.0,3773.0,5705.0,3851.0,3361.5,3268.1666666666665,4202.666666666667,1123.2513075888464,1258.7077799720732,-2703.0,-2703.0,2049.0
2017-04-14 23:00:00,,286.88,13.730000000000018,0.0,0.0,90,Thunderstorm,proximity thunderstorm with rain,23,14,4,2017,4,Friday,0,0,Night,2049,Medium,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,2049.0,2049.0,4752.0,2872.0,3101.0,5705.0,2950.0,3224.3333333333335,3124.5,4050.3333333333335,1239.2437478828483,1289.831221404591,0.0,-2703.0,1209.0
2017-04-15 00:00:00,,286.88,13.730000000000018,0.0,0.0,90,Mist,mist,0,15,4,2017,5,Saturday,1,0,Night,1209,Medium,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,2049.0,2049.0,2049.0,2872.0,3101.0,5789.0,2049.0,3087.1666666666665,3036.8333333333335,3898.0,1328.3829894524908,1301.7507942900222,0.0,0.0,1209.0
2017-04-15 00:00:00,,286.88,13.730000000000018,0.0,0.0,90,Rain,heavy intensity rain,0,15,4,2017,5,Saturday,1,0,Night,1209,Medium,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1209.0,2049.0,2049.0,4752.0,3101.0,6017.0,1769.0,2810.0,2879.1666666666665,3707.1666666666665,1539.044638728873,1347.390252582211,-840.0,-840.0,1209.0
2017-04-15 00:00:00,,286.88,13.730000000000018,0.0,0.0,90,Drizzle,drizzle,0,15,4,2017,5,Saturday,1,0,Night,1209,Medium,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1209.0,1209.0,2049.0,4752.0,3101.0,6017.0,1489.0,2219.5,2721.5,3506.8333333333335,1307.1333137825395,1346.4590491412775,0.0,-840.0,799.0
2017-04-15 01:00:00,,286.71,13.560000000000002,0.0,0.0,90,Rain,moderate rain,1,15,4,2017,5,Saturday,1,0,Night,799,Low,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1209.0,1209.0,1209.0,2049.0,2872.0,5557.0,1209.0,1629.0,2563.8333333333335,3306.5,460.0869483045123,1314.0345108299568,0.0,0.0,799.0
2017-04-15 01:00:00,,286.71,13.560000000000002,0.0,0.0,90,Mist,mist,1,15,4,2017,5,Saturday,1,0,Night,799,Low,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,799.0,1209.0,1209.0,2049.0,2872.0,5557.0,1072.3333333333333,1420.6666666666667,2391.0833333333335,3108.25,511.95377395506944,1318.650932813023,-410.0,-410.0,799.0
2017-04-15 01:00:00,,286.71,13.560000000000002,0.0,0.0,90,Drizzle,drizzle,1,15,4,2017,5,Saturday,1,0,Night,799,Low,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,799.0,799.0,1209.0,2049.0,2872.0,4990.0,935.6666666666666,1212.3333333333333,2218.3333333333335,2910.0,456.4500702890197,1291.8862515548697,0.0,-410.0,542.0
2017-04-15 02:00:00,,286.69,13.54000000000002,0.0,0.0,90,Rain,light rain,2,15,4,2017,5,Saturday,1,0,Night,542,Low,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,799.0,799.0,799.0,1209.0,2872.0,4990.0,799.0,1004.0,2045.5833333333333,2735.375,224.56624857755685,1281.7172520218387,0.0,0.0,542.0
2017-04-15 02:00:00,,286.69,13.54000000000002,0.0,0.0,90,Mist,mist,2,15,4,2017,5,Saturday,1,0,Night,542,Low,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,542.0,799.0,799.0,1209.0,4752.0,3773.0,713.3333333333334,892.8333333333334,1851.4166666666667,2550.0416666666665,264.35613604921394,1262.9774509731574,-257.0,-257.0,542.0
2017-04-15 02:00:00,,286.69,13.54000000000002,0.0,0.0,90,Thunderstorm,thunderstorm with light rain,2,15,4,2017,5,Saturday,1,0,Night,542,Low,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,542.0,542.0,799.0,1209.0,4752.0,3773.0,627.6666666666666,781.6666666666666,1500.5833333333333,2415.4166666666665,244.29299348707747,1298.6482576515643,0.0,-257.0,409.0
2017-04-15 03:00:00,,286.71,13.560000000000002,0.0,0.0,90,Thunderstorm,proximity thunderstorm,3,15,4,2017,5,Saturday,1,0,Night,409,Low,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,542.0,542.0,542.0,799.0,2049.0,3773.0,542.0,670.5,1149.75,2280.7916666666665,140.76469727959986,1319.1052955685923,0.0,0.0,409.0
2017-04-15 03:00:00,,286.71,13.560000000000002,0.0,0.0,90,Mist,mist,3,15,4,2017,5,Saturday,1,0,Night,409,Low,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,409.0,542.0,542.0,799.0,2049.0,3773.0,497.6666666666667,605.5,1013.0833333333334,2140.625,158.48880086687942,1332.3123022220364,-133.0,-133.0,409.0
2017-04-15 03:00:00,,286.71,13.560000000000002,0.0,0.0,90,Drizzle,drizzle,3,15,4,2017,5,Saturday,1,0,Night,409,Low,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,409.0,409.0,542.0,799.0,2049.0,3101.0,453.3333333333333,540.5,876.4166666666666,2000.4583333333333,142.4173444501242,1330.0644959571744,0.0,-133.0,409.0
2017-04-15 03:00:00,,286.71,13.560000000000002,0.0,0.0,90,Rain,moderate rain,3,15,4,2017,5,Saturday,1,0,Night,409,Low,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,409.0,409.0,409.0,542.0,1209.0,3101.0,409.0,475.5,739.75,1888.2916666666667,72.84710014976093,1346.6260731164841,0.0,0.0,367.0
2017-04-15 04:00:00,,286.88,13.730000000000018,0.0,0.0,90,Thunderstorm,proximity thunderstorm,4,15,4,2017,5,Saturday,1,0,Night,367,Low,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,409.0,409.0,409.0,542.0,1209.0,3101.0,409.0,453.3333333333333,673.0833333333334,1776.125,68.68090467442403,1353.3200820815612,0.0,0.0,367.0
2017-04-15 04:00:00,,286.88,13.730000000000018,0.0,0.0,90,Mist,mist,4,15,4,2017,5,Saturday,1,0,Night,367,Low,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,367.0,409.0,409.0,542.0,1209.0,3101.0,395.0,424.1666666666667,602.9166666666666,1662.2083333333333,60.12126634477276,1352.0165608442574,-42.0,-42.0,367.0
2017-04-15 04:00:00,,286.88,13.730000000000018,0.0,0.0,90,Rain,moderate rain,4,15,4,2017,5,Saturday,1,0,Night,367,Low,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,367.0,367.0,409.0,409.0,799.0,2872.0,381.0,395.0,532.75,1548.2916666666667,21.68870674416122,1340.6490471982818,0.0,-42.0,367.0
2017-04-15 04:00:00,,286.88,13.730000000000018,0.0,0.0,90,Drizzle,drizzle,4,15,4,2017,5,Saturday,1,0,Night,367,Low,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,367.0,367.0,367.0,409.0,799.0,2872.0,367.0,388.0,496.75,1443.9166666666667,23.004347420317167,1330.5867263098362,0.0,0.0,598.0
2017-04-15 05:00:00,,286.82,13.670000000000016,0.0,0.0,90,Thunderstorm,thunderstorm with light drizzle,5,15,4,2017,5,Saturday,1,0,Morning,598,Low,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,367.0,367.0,367.0,409.0,799.0,2872.0,367.0,381.0,460.75,1339.5416666666667,21.68870674418099,1311.81043100141,0.0,0.0,598.0
2017-04-15 05:00:00,,286.82,13.670000000000016,0.0,0.0,90,Mist,mist,5,15,4,2017,5,Saturday,1,0,Morning,598,Low,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,598.0,367.0,367.0,409.0,542.0,2872.0,444.0,412.5,444.0,1244.7916666666667,92.415907722822,1277.9988766126676,231.0,231.0,598.0
2017-04-15 05:00:00,,286.82,13.670000000000016,0.0,0.0,90,Rain,light rain,5,15,4,2017,5,Saturday,1,0,Morning,598,Low,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,598.0,598.0,367.0,367.0,542.0,4752.0,521.0,444.0,448.6666666666667,1150.0416666666667,119.28788706415763,1235.710268531293,0.0,231.0,598.0
2017-04-15 05:00:00,,286.82,13.670000000000016,0.0,0.0,90,Drizzle,drizzle,5,15,4,2017,5,Saturday,1,0,Morning,598,Low,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,598.0,598.0,598.0,367.0,542.0,4752.0,598.0,482.5,453.3333333333333,976.9583333333334,126.52391078459782,972.048374139236,0.0,0.0,1167.0
2017-04-15 06:00:00,,286.95,13.800000000000011,0.0,0.0,90,Mist,mist,6,15,4,2017,5,Saturday,1,1,Morning,1167,Low,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,598.0,598.0,598.0,367.0,409.0,2049.0,598.0,521.0,458.0,803.875,119.28788706413786,547.9557513475485,0.0,0.0,1167.0
2017-04-15 06:00:00,,286.95,13.800000000000011,0.0,0.0,90,Thunderstorm,proximity thunderstorm with drizzle,6,15,4,2017,5,Saturday,1,1,Morning,1167,Low,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1167.0,598.0,598.0,367.0,409.0,2049.0,787.6666666666666,654.3333333333334,521.1666666666666,767.125,267.6121571731842,487.0044471273489,569.0,569.0,1167.0
2017-04-15 06:00:00,,286.95,13.800000000000011,0.0,0.0,90,Rain,moderate rain,6,15,4,2017,5,Saturday,1,1,Morning,1167,Low,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1167.0,1167.0,598.0,598.0,409.0,2049.0,977.3333333333334,787.6666666666666,584.3333333333334,730.375,293.8303365326272,413.8509301564777,0.0,569.0,1908.0
2017-04-15 07:00:00,,287.29,14.140000000000043,0.0,0.0,90,Mist,mist,7,15,4,2017,5,Saturday,1,1,Morning,1908,Medium,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1167.0,1167.0,1167.0,598.0,409.0,1209.0,1167.0,882.5,647.5,693.625,311.6541352207676,320.2394230002882,0.0,0.0,1908.0
2017-04-15 07:00:00,,287.29,14.140000000000043,0.0,0.0,90,Rain,moderate rain,7,15,4,2017,5,Saturday,1,1,Morning,1908,Medium,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1908.0,1167.0,1167.0,598.0,367.0,1209.0,1414.0,1100.8333333333333,772.4166666666666,722.75,483.8046782192767,392.7308238476805,741.0,741.0,1908.0
2017-04-15 07:00:00,,287.29,14.140000000000043,0.0,0.0,90,Drizzle,drizzle,7,15,4,2017,5,Saturday,1,1,Morning,1908,Medium,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1908.0,1908.0,1167.0,598.0,367.0,1209.0,1661.0,1319.1666666666667,900.8333333333334,751.875,506.55598571810845,451.8311836054892,0.0,741.0,1908.0
2017-04-15 07:00:00,,287.29,14.140000000000043,0.0,0.0,90,Thunderstorm,thunderstorm,7,15,4,2017,5,Saturday,1,1,Morning,1908,Medium,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1908.0,1908.0,1908.0,1167.0,367.0,799.0,1908.0,1537.5,1029.25,781.0,405.8624151115307,502.2898002929542,0.0,0.0,1908.0
2017-04-15 07:00:00,,287.29,14.140000000000043,0.0,0.0,90,Haze,haze,7,15,4,2017,5,Saturday,1,1,Morning,1908,Medium,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1908.0,1908.0,1908.0,1167.0,367.0,799.0,1908.0,1661.0,1157.6666666666667,827.2083333333334,382.65075460549787,552.5177926835993,0.0,0.0,2536.0
2017-04-15 08:00:00,,287.75,14.600000000000023,0.0,0.0,90,Rain,moderate rain,8,15,4,2017,5,Saturday,1,1,Morning,2536,Medium,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1908.0,1908.0,1908.0,1167.0,598.0,799.0,1908.0,1784.5,1286.0833333333333,873.4166666666666,302.5119832339694,594.8114729944839,0.0,0.0,2536.0
2017-04-15 08:00:00,,287.75,14.600000000000023,0.0,0.0,90,Mist,mist,8,15,4,2017,5,Saturday,1,1,Morning,2536,Medium,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,2536.0,1908.0,1908.0,1908.0,598.0,542.0,2117.3333333333335,2012.6666666666667,1447.5833333333333,945.7916666666666,256.3799264115702,684.3068838116061,628.0,628.0,2536.0
2017-04-15 08:00:00,,287.75,14.600000000000023,0.0,0.0,90,Thunderstorm,proximity thunderstorm with rain,8,15,4,2017,5,Saturday,1,1,Morning,2536,Medium,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,2536.0,2536.0,1908.0,1908.0,598.0,542.0,2326.6666666666665,2117.3333333333335,1609.0833333333333,1028.875,324.29780552263344,750.9528041964406,0.0,628.0,3310.0
2017-04-15 09:00:00,,287.95,14.800000000000011,0.0,0.0,90,Rain,moderate rain,9,15,4,2017,5,Saturday,1,0,Morning,3310,Medium,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,2536.0,2536.0,2536.0,1908.0,598.0,542.0,2536.0,2222.0,1770.5833333333333,1111.9583333333333,343.96976611342274,803.2299729796022,0.0,0.0,3310.0
2017-04-15 09:00:00,,287.95,14.800000000000011,0.0,0.0,90,Mist,mist,9,15,4,2017,5,Saturday,1,0,Morning,3310,Medium,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,3310.0,2536.0,2536.0,1908.0,1167.0,409.0,2794.0,2455.6666666666665,1996.5833333333333,1227.2916666666667,519.4465002931246,909.5243610843253,774.0,774.0,3310.0
2017-04-15 09:00:00,,287.95,14.800000000000011,0.0,0.0,90,Haze,haze,9,15,4,2017,5,Saturday,1,0,Morning,3310,Medium,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,3310.0,3310.0,2536.0,1908.0,1167.0,409.0,3052.0,2689.3333333333335,2175.1666666666665,1348.1666666666667,538.7892599771832,985.6317623811339,0.0,774.0,3876.0
2017-04-15 10:00:00,,288.15,15.0,0.0,0.0,90,Rain,moderate rain,10,15,4,2017,5,Saturday,1,0,Morning,3876,High,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,3310.0,3310.0,3310.0,2536.0,1167.0,409.0,3310.0,2923.0,2353.75,1469.0416666666667,423.9372595090925,1041.7357371303597,0.0,0.0,3876.0
2017-04-15 10:00:00,,288.15,15.0,0.0,0.0,90,Mist,mist,10,15,4,2017,5,Saturday,1,0,Morning,3876,High,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,3876.0,3310.0,3310.0,2536.0,1908.0,409.0,3498.6666666666665,3146.3333333333335,2579.5,1613.5,521.1117602460461,1125.3758792355784,566.0,566.0,3876.0
2017-04-15 10:00:00,,288.15,15.0,0.0,0.0,90,Drizzle,light intensity drizzle,10,15,4,2017,5,Saturday,1,0,Morning,3876,High,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,3876.0,3876.0,3310.0,2536.0,1908.0,367.0,3687.3333333333335,3369.6666666666665,2743.5,1757.9583333333333,493.6450816798633,1184.9798926625378,0.0,566.0,4605.0
